TEAM_NAME,NEXT_GAMES
Atlanta Hawks,"vs WAS, vs WAS, vs POR, @ MIL, vs PHI"
Boston Celtics,"@ PHX, @ DEN, vs BKN, vs PHI, @ MIL"
Brooklyn Nets,"vs DAL, vs SAS, @ BOS, vs CLE, @ MIA"
Charlotte Hornets,"@ CHI, @ IND, vs POR, vs DAL, @ BOS"
Chicago Bulls,"vs CHA, vs POR, vs MIL, vs OKC, @ PHX"
Cleveland Cavaliers,"vs NYK, @ MIL, @ DET, @ BKN, vs DET"
Dallas Mavericks,"@ BKN, vs SAC, vs MEM, vs OKC, @ CHA"
Denver Nuggets,"vs BOS, @ OKC, vs MIN, @ UTA, vs LAL"
Detroit Pistons,"vs SAS, vs OKC, vs CLE, @ ORL, @ CLE"
Golden State Warriors,"@ NOP, @ MEM, vs LAL, vs LAC, @ HOU"
Houston Rockets,"vs UTA, vs SAC, @ ORL, @ MIA, @ WAS"
Indiana Pacers,"vs PHI, vs CHA, vs MEM, @ LAC, @ LAL"
LA Clippers,"vs MIN, vs NOP, @ GSW, vs IND, @ SAS"
Los Angeles Lakers,"vs ORL, @ PHX, @ GSW, vs SAC, vs NOP"
Memphis Grizzlies,"vs SAC, vs GSW, @ DAL, @ IND, @ MIN"
Miami Heat,"@ MIL, @ PHI, vs HOU, vs BKN, vs BKN"
Milwaukee Bucks,"vs MIA, vs CLE, vs NYK, @ CHI, vs BOS"
Minnesota Timberwolves,"@ POR, @ LAC, @ DEN, vs MEM, vs TOR"
NA NA,"@ NA, @ NA, @ NA, @ NA, @ NA"
New Orleans Pelicans,"vs GSW, @ UTA, @ UTA, @ LAC, @ LAL"
New York Knicks,"@ CLE, @ MIL, vs SAS, @ TOR, vs OKC"
Oklahoma City Thunder,"@ TOR, @ DET, vs DEN, @ DAL, @ CHI"
Orlando Magic,"@ LAL, vs HOU, vs DET, vs WAS, vs DAL"
Philadelphia 76ers,"@ IND, vs MIA, @ BOS, vs SAS, vs UTA"
Phoenix Suns,"vs BOS, vs LAL, @ SAC, vs CHI, vs NOP"
Portland Trail Blazers,"vs MIN, @ CHI, @ CHA, @ ATL, @ MEM"
Sacramento Kings,"@ MEM, @ HOU, @ DAL, @ LAL, vs PHX"
San Antonio Spurs,"@ DET, @ TOR, @ BKN, @ NYK, @ PHI"
Toronto Raptors,"vs OKC, vs SAS, @ WAS, vs NYK, @ MIN"
Utah Jazz,"@ HOU, vs NOP, vs NOP, vs DEN, @ PHI"
Washington Wizards,"@ ATL, @ ATL, vs TOR, vs HOU, @ ORL"
